"sep=,"
Shimmer__TimestampSync_Unix_CAL,Shimmer__EMG_CH1_24BIT_CAL,Shimmer__EMG_CH1_BandPass_Filter_CAL,
ms,mV,mV,
1.6861877876103445E12,-69.93518947782391,-0.2009539856521024,
1.6861877876122976E12,-70.08012991112032,-0.2595859360744154,
1.6861877876142507E12,-70.26190045617824,-0.1668752703051004,
1.686187787616204E12,-70.36147638497468,-0.00868466153721516,
1.6861877876181572E12,-70.34219586954862,0.1584062487484954,
1.6861877876201106E12,-70.14576059330629,0.24552337672505842,
1.6861877876220637E12,-70.0603205037499,0.17289897219913547,
1.686187787624017E12,-69.90420121799325,0.11884228787834691,
1.6861877876259702E12,-69.86256299764669,-0.055739477480004636,
1.6861877876279236E12,-69.95817223686046,-0.26405636351215805,
1.6861877876298767E12,-70.11385879284447,-0.25439890336472665,
1.68618778763183E12,-70.29673520287695,-0.14067845669124482,
1.6861877876337832E12,-70.3614042633459,0.02452063763540099,
1.6861877876357366E12,-70.2694732271997,0.18510762058530306,
1.6861877876376897E12,-70.11049311683493,0.24387507310187176,
1.686187787639643E12,-69.94148810007033,0.15525764384872143,
1.6861877876415962E12,-69.85109565867134,0.003797763160189733,
1.6861877876435496E12,-69.92377021993441,-0.17256464045581726,
1.6861877876455027E12,-70.06255627424196,-0.2584796518881428,
1.6861877876474558E12,-70.24509611667348,-0.17263610854473507,
1.6861877876494092E12,-70.3593127361114,-0.02241968288722914,
1.6861877876513623E12,-70.30385120358282,0.1454024192765117,
1.6861877876533157E12,-70.16859910908529,0.2567377686541898,
1.6861877876552688E12,-70.08183678966802,0.19647769386985142,
1.6861877876572222E12,-69.91672634085731,0.06879942897929091,
1.6861877876591753E12,-69.85926944326593,-0.11496850426721256,
1.6861877876611287E12,-70.00671009302657,-0.23757725595150073,
1.6861877876630818E12,-70.0936166557014,-0.2411695646863068,
1.6861877876650352E12,-70.27932984979905,-0.13840630563017797,
1.6861877876669883E12,-70.3627264932068,0.09991886686386653,
1.6861877876689417E12,-70.27973853902878,0.18030807043801142,
1.6861877876708948E12,-70.13563952473476,0.25768517789653256,
1.6861877876728481E12,-69.96367752119035,0.1821692171389462,
1.6861877876748013E12,-69.85294678047659,0.03164978178895024,
1.6861877876767544E12,-69.91066812404014,-0.14898333803869493,
1.6861877876787078E12,-70.039381190862,-0.2536964581718751,
1.686187787680661E12,-70.22468569572993,-0.18396637984963854,
1.6861877876826143E12,-70.35753373593494,-0.04591306521209713,
1.6861877876845674E12,-70.31930927268377,0.13166527504212247,
1.6861877876865208E12,-70.18814407048353,0.25091296919839134,
1.6861877876884739E12,-70.01788894548682,0.210185996979958,
1.6861877876904272E12,-69.87321295816258,0.08438806551016709,
1.6861877876923804E12,-69.85321122644876,-0.09558433200130245,
1.6861877876943337E12,-69.93117470715539,-0.2421324016821886,
1.6861877876962869E12,-70.0761151404518,-0.22658243579414877,
1.6861877876982402E12,-70.25569799610352,-0.09831448506715536,
1.6861877877001934E12,-70.34866277559551,-0.01237944310945086,
1.6861877877021467E12,-70.29529277030143,0.15977241879122867,
1.6861877877040999E12,-70.15470367527449,0.2542221835358452,
1.6861877877060532E12,-69.9817079283843,0.12574740021258984,
1.6861877877080063E12,-69.8586684296928,0.04564710951981608,
1.6861877877099595E12,-69.89609955502743,-0.13650682847234957,
1.6861877877119128E12,-70.0164465129113,-0.2581420427904724,
1.686187787713866E12,-70.19951524728718,-0.20458428472312115,
1.6861877877158193E12,-70.34625872130299,-0.0705477226224572,
1.6861877877177725E12,-70.32793982759394,0.10914661896871211,
1.6861877877197258E12,-70.20389062609958,0.2364879434198234,
1.686187787721679E12,-70.03827532588744,0.21727867093678213,
1.6861877877236323E12,-69.88052128321186,0.09531256759688642,
1.6861877877255854E12,-69.8652314979114,-0.08005826018382281,
1.6861877877275388E12,-69.97365434650433,-0.24131648053697782,
1.686187787729492E12,-70.14076016037784,-0.23408587128463887,
1.6861877877314453E12,-70.23432595344296,-0.12354062135775379,
1.6861877877333984E12,-70.35710100616228,0.04695555617069426,
1.6861877877353518E12,-70.31274620446517,0.20036435784230688,
1.686187787737305E12,-70.17417651504395,0.24208362771292666,
1.686187787739258E12,-69.92172677378576,0.18824528401284046,
1.6861877877412114E12,-69.8673230251459,0.06686997497336199,
1.6861877877431646E12,-69.89045002744,-0.12412360253076224,
1.686187787745118E12,-70.00315209267363,-0.24860395097589286,
1.686187787747071E12,-70.17826340734125,-0.1673246351332958,
1.6861877877490244E12,-70.33762816639282,-0.09060130073157682,
1.6861877877509775E12,-70.34488841035625,0.07417973422309014,
1.686187787752931E12,-70.22504630387381,0.23051211276896216,
1.686187787754884E12,-70.05995989560603,0.2182376970770998,
1.6861877877568374E12,-69.9000662446101,0.11770316892521653,
1.6861877877587905E12,-69.86535170062602,-0.06675449802039382,
1.686187787760744E12,-69.9609609398398,-0.22013242110761191,
1.686187787762697E12,-70.12138348278008,-0.25512291793186076,
1.6861877877646504E12,-70.29724005427838,-0.13406585863883583,
1.6861877877666035E12,-70.35847131710902,0.0211894151761106,
1.686187787768557E12,-70.32902165202557,0.19730399269733934,
1.68618778777051E12,-70.11099796823636,0.23847400948533456,
1.6861877877724631E12,-70.02683202745501,0.15620357499547247,
1.6861877877744165E12,-69.87917501280805,0.08065768955922811,
1.6861877877763696E12,-69.87470347182395,-0.17755554892396658,
1.686187787778323E12,-69.98678048294153,-0.2449222322143923,
1.6861877877802761E12,-70.15689136468069,-0.22452488151429326,
1.6861877877822295E12,-70.31976604299935,-0.11211681431596415,
1.6861877877841826E12,-70.35318239766546,0.06941342664491526,
1.686187787786136E12,-70.2419708460932,0.2506320971984214,
1.686187787788089E12,-70.07863939745896,0.24367347781341056,
1.6861877877900425E12,-69.91619744891295,0.13188785460789296,
1.6861877877919956E12,-69.85739428091776,-0.03269857531701004,
1.686187787793949E12,-69.94805116828893,-0.20774990778669614,
1.686187787795902E12,-70.09849688591522,-0.250890575592065,
1.6861877877978555E12,-70.28293593123784,-0.14915987194852645,
1.6861877877998086E12,-70.36263033103509,0.016416721078562686,
1.6861877878017617E12,-70.27865671459715,0.1821273921436701,
1.686187787803715E12,-70.1311199026648,0.2566570910229482,
1.6861877878056682E12,-70.0441412183612,0.1727056738143125,
1.6861877878076216E12,-69.88953648680884,0.02960537535089136,
1.6861877878095747E12,-69.91263944856001,-0.1532487093823421,
1.686187787811528E12,-69.96805290000275,-0.2518586846266158,
1.6861877878134812E12,-70.13198536221012,-0.23290474748823775,
1.6861877878154346E12,-70.30329827109554,-0.03633304552907535,
1.6861877878173877E12,-70.36176487148978,0.04948738063719162,
1.686187787819341E12,-70.25894346939843,0.20497120865246846,
1.6861877878212942E12,-70.09467443959011,0.24763364642155164,
1.6861877878232476E12,-69.92615023368401,0.1506865906974703,
1.6861877878252007E12,-69.85160051007277,-0.0034065517460214125,
1.686187787827154E12,-69.94165638387081,-0.1882430141580342,
1.6861877878291072E12,-70.07623534316643,-0.2508340622629431,
1.6861877878310605E12,-70.25966468568619,-0.16139634742052622,
1.6861877878330137E12,-70.35960122262651,5.2944985441977205E-5,
1.6861877878349668E12,-70.2901240535725,0.16612758649971338,
1.6861877878369202E12,-70.15215537772441,0.2592799458199086,
1.6861877878388733E12,-69.98033761743756,0.183340140718921,
1.6861877878408267E12,-69.85922136218008,0.04749997326133305,
1.6861877878427798E12,-69.86220238950281,-0.1385327014709026,
1.6861877878447332E12,-69.95523929062358,-0.24972425568468143,
1.6861877878466863E12,-70.10705531919662,-0.19787201226489978,
1.6861877878486396E12,-70.35048985685783,-0.05962275158242882,
1.6861877878505928E12,-70.3610196146591,0.023527123221921343,
1.6861877878525461E12,-70.27036272728793,0.191501547962091,
1.6861877878544993E12,-70.11715234722523,0.24545661661425472,
1.6861877878564526E12,-69.94716166820069,0.10064541943780513,
1.6861877878584058E12,-69.85217748310298,0.010460900626648768,
1.6861877878603591E12,-69.92001989523807,-0.1729529884877437,
1.6861877878623123E12,-70.05476713833417,-0.2592924495385918,
1.6861877878642654E12,-70.23824456193978,-0.17442397613569746,
1.6861877878662188E12,-70.35469695186976,-0.03282536969049439,
1.6861877878681719E12,-70.3061110146178,0.14051747815653717,
1.6861877878701252E12,-70.1709791228349,0.24929174484651134,
1.6861877878720784E12,-69.99937772743436,0.19237949360715081,
1.6861877878740317E12,-69.8629476463335,0.06234800223517772,
1.6861877878759849E12,-69.8813146211284,-0.12278114682573969,
1.6861877878779382E12,-70.00401755221894,-0.25622474600741996,
1.6861877878798914E12,-70.18184544823711,-0.21850991559387017,
1.6861877878818447E12,-70.26913665959874,-0.08714432936239018,
1.6861877878837979E12,-70.35859151982365,0.08187564205864181,
1.6861877878857512E12,-70.28250320146519,0.22760722995021804,
1.6861877878877043E12,-70.13876479531504,0.24561884778729146,
1.6861877878896577E12,-69.89477732516654,0.16961030466064853,
1.6861877878916108E12,-69.85328334807754,0.021906956026042194,
1.6861877878935642E12,-69.90932185363633,-0.15479379750913108,
1.6861877878955173E12,-70.03656844733975,-0.2513001094785324,
1.6861877878974705E12,-70.21646383004949,-0.19411048265030068,
1.6861877878994238E12,-70.35354300580934,-0.05783582509755726,
1.686187787901377E12,-70.32221817837772,0.11990934637485802,
1.6861877879033303E12,-70.19069236803361,0.2378786567611916,
1.6861877879052834E12,-70.01716772919906,0.20610047957334254,
1.6861877879072368E12,-69.87090506604176,0.07995688926313677,
1.68618778790919E12,-69.87698732340185,-0.09659968427698122,
1.6861877879111433E12,-69.98728533434296,-0.24982471744011958,
1.6861877879130964E12,-70.15977622983172,-0.22419585933677705,
1.6861877879150498E12,-70.32320384063766,-0.1072600732623247,
1.686187787917003E12,-70.35529796544289,0.06638511047840742,
1.6861877879189563E12,-70.23747526456617,0.21645799456975223,
1.6861877879209094E12,-70.15828571617035,0.24040457700859788,
1.6861877879228628E12,-69.98766998302976,0.12380773852695426,
1.686187787924816E12,-69.85816357829137,-0.03412011334537509,
1.686187787926769E12,-69.89573894688355,-0.13626768771832865,
1.6861877879287224E12,-70.10356944047246,-0.2494599971126532,
1.6861877879306755E12,-70.1968707875654,-0.2140006407908623,
1.686187787932629E12,-70.35012924871396,-0.06556850364718574,
1.686187787934582E12,-70.33529623372907,0.1777736407245973,
1.6861877879365354E12,-70.21398765412819,0.24218821583616107,
1.6861877879384885E12,-70.04277090741446,0.20984905720253383,
1.686187787940442E12,-69.88758920283189,0.10717128359952288,
1.686187787942395E12,-69.86472664650996,-0.0771443640365089,
1.6861877879443484E12,-69.97149069764106,-0.22660715458221398,
1.6861877879463015E12,-70.14318825521329,-0.24294849520574263,
1.686187787948255E12,-70.30793809588012,-0.1134613899066332,
1.686187787950208E12,-70.35585089793017,0.04278315718812653,
1.6861877879521614E12,-70.25153898217745,0.21193357960831857,
1.6861877879541145E12,-70.18141271846446,0.23815965265972966,
1.6861877879560679E12,-70.01079698532386,0.15129367764689503,
1.686187787958021E12,-69.85131202355767,-0.017153218767567473,
1.686187787959974E12,-69.8817954319869,-0.18489706737403286,
1.6861877879619275E12,-69.99812761920225,-0.25358331945324225,
1.6861877879638806E12,-70.17230135269578,-0.2167582193266933,
1.686187787965834E12,-70.3318103550049,-0.005522715626885153,
1.686187787967787E12,-70.34221991009154,0.08518632234552034,
1.6861877879697405E12,-70.2266570202498,0.22680988262531582,
1.6861877879716936E12,-70.06051282809331,0.23691014112216965,
1.686187787973647E12,-69.8980708795473,0.11963175942482779,
1.6861877879756E12,-69.85746640254654,-0.0458326081219229,
1.6861877879775535E12,-69.9543978716212,-0.21301059365397815,
1.6861877879795066E12,-70.11373859012984,-0.24281538723464957,
1.68618778798146E12,-70.2928887160089,-0.13495582609811252,
1.686187787983413E12,-70.36013011457086,0.030914786351946087,
1.6861877879853665E12,-70.26322268603913,0.1909956729192441,
1.6861877879873196E12,-70.11114221149391,0.25124352311103343,
1.6861877879892727E12,-69.94449316793599,0.15924236974894349,
1.686187787991226E12,-69.85198515875958,0.009140668007369358,
1.6861877879931792E12,-69.86931839020869,-0.1756135928125668,
1.6861877879951326E12,-69.97473617093597,-0.2560551369839963,
1.6861877879970857E12,-70.14963112071726,-0.17136906684227005,
1.686187787999039E12,-70.36015415511379,-0.025646414677075142,
1.6861877880009922E12,-70.34962439731252,0.06305740473630728,
1.6861877880029456E12,-70.23932638637142,0.214818832938776,
1.6861877880048987E12,-70.07832687040093,0.1944253670965731,
1.686187788006852E12,-69.91223075933028,0.13519036497181422,
1.6861877880088052E12,-69.85674518625878,-0.025088854944623082,
1.6861877880107585E12,-69.94478165445109,-0.20113874760782988,
1.6861877880127117E12,-70.09227038529758,-0.2550604537371684,
1.686187788014665E12,-70.27348799786822,-0.1578181121802726,
1.6861877880166182E12,-70.35919253339678,0.011824223699758562,
1.6861877880185715E12,-70.28211855277839,0.17400983317856314,
1.6861877880205247E12,-70.12905241597323,0.25468788794436414,
1.6861877880224778E12,-69.96221104807191,0.15762415384039877,
1.6861877880244312E12,-69.85441325359503,0.02984677115419408,
1.6861877880263843E12,-69.91456269199404,-0.16116269587493276,
1.6861877880283376E12,-70.03803492045819,-0.25371321669812386,
1.6861877880302908E12,-70.130735253978,-0.19228609385787493,
1.6861877880322441E12,-70.30325019000969,-0.04644200552127924,
1.6861877880341973E12,-70.3571250467052,0.11696172106141425,
1.6861877880361506E12,-70.25540950958842,0.246342977150954,
1.6861877880381038E12,-70.01762449951464,0.2346921520464389,
1.6861877880400571E12,-69.934516342622,0.1502068707618086,
1.6861877880420103E12,-69.85321122644876,-0.01042511758278573,
1.6861877880439636E12,-69.93434805882153,-0.24512576282863568,
1.6861877880459167E12,-70.07676423511079,-0.2645079494803073,
1.68618778804787E12,-70.25721255030781,-0.16503954823773323,
1.6861877880498232E12,-70.36094749303032,-0.020609820793445612,
1.6861877880517764E12,-70.29096547257488,0.15816628221822285,
1.6861877880537297E12,-70.14936667474508,0.24454698061557564,
1.6861877880556829E12,-69.98305419878811,0.18536227686766873,
1.6861877880576362E12,-69.86186582190186,0.04229061892910813,
1.6861877880595894E12,-69.89381570344953,-0.13275484721073574,
1.6861877880615427E12,-70.0186342023175,-0.2571555033381961,
1.6861877880634958E12,-70.20232799080944,-0.20045643812656536,
1.6861877880654492E12,-70.3494080324262,-0.07280644146727872,
1.6861877880674023E12,-70.33358935518137,0.10650181901308174,
1.6861877880693557E12,-70.27365628166869,0.2359981331962345,
1.6861877880713088E12,-70.12282591535559,0.2248507976780112,
1.6861877880732622E12,-69.95584030419671,0.09583456174793047,
1.6861877880752153E12,-69.85044656401236,-0.07533420890180784,
1.6861877880771687E12,-69.97050503538112,-0.16825662550113762,
1.6861877880791218E12,-70.04719436731271,-0.2516775687602864,
1.686187788081075E12,-70.23682616990719,-0.180488786555492,
1.6861877880830283E12,-70.35808666842222,-0.03139758476671435,
1.6861877880849814E12,-70.30880355542543,0.20845841354852812,
1.6861877880869348E12,-70.17533046110437,0.254577586910821,
1.686187788088888E12,-70.00122884923961,0.1951980855941654,
1.6861877880908413E12,-69.86289956524764,0.07181304707363023,
1.6861877880927944E12,-69.88410332410773,-0.11062456352357006,
1.6861877880947478E12,-70.00250299801465,-0.2446308205932142,
1.686187788096701E12,-70.17665269096526,-0.21505531221284196,
1.6861877880986543E12,-70.33457501744131,-0.08125924267171215,
1.6861877881006074E12,-70.34339789669488,0.09128883304084326,
1.6861877881025608E12,-70.22468569572993,0.23901617245004414,
1.686187788104514E12,-70.14515957973316,0.23269626177499267,
1.6861877881064673E12,-69.96944725149241,0.12306608172070498,
1.6861877881084204E12,-69.8606637947556,-0.04896944846412464,
1.6861877881103738E12,-69.90513879916733,-0.21250552189984237,
